id,outcome,correlation,significance,number of samples,relative weight,rescaled weight
External factors 1,Combined outcomes,0.12,*,240,0,1.81
External factors 1,Financial outcomes ,0.05,*,85,0.01,16.92
External factors 1,Financial outcomes 1,0.1,*,39,0.01,24.39
External factors 1,Financial outcomes 2,-0.04,,7,-,-
External factors 1,Financial outcomes 3,0.04,,23,0.02,34.06
External factors 1,Financial outcomes 4,-0.02,,16,0.01,63.15
External factors 1,Marketing outcomes ,0.16,*,40,0,0.83
External factors 1,Marketing outcomes 2,0.12,*,7,-,-
External factors 1,Marketing outcomes 3,0.08,,11,0,14.8
External factors 1,Marketing outcomes 4,0.14,*,22,0,3.83
External factors 1,HR outcomes ,0.1,*,72,0,1.18
External factors 1,HR outcomes 1,0.04,,19,0.01,7.2
External factors 1,HR outcomes 2,0,,6,-,-
External factors 1,HR outcomes 3,0.13,*,47,0,2.3
External factors 1,Social outcomes ,0.26,*,43,0,1.41
External factors 1,Social outcomes 2,0.17,,5,-,-
External factors 1,Social outcomes 3,0.22,*,19,0.01,6.93
External factors 1,Social outcomes 4,0.44,*,11,0.1,67.51
External factors 1,Social outcomes 5,0.15,,8,-,-
External factors 2,Combined outcomes,0.1,*,84,0,2.26
External factors 2,Financial outcomes ,0.05,*,38,0,1.89
External factors 2,Financial outcomes 1,0,,16,0,3.94
External factors 2,Financial outcomes 2,0.1,,5,-,-
External factors 2,Financial outcomes 3,0.1,,10,-,-
External factors 2,Financial outcomes 4,0.08,,7,-,-
External factors 2,Marketing outcomes ,0.17,*,17,0,0.53
External factors 2,Marketing outcomes 2,0.25,,2,-,-
External factors 2,Marketing outcomes 3,-0.07,,7,-,-
External factors 2,Marketing outcomes 4,0.27,*,10,0.01,13.43
External factors 2,HR outcomes ,0.05,,18,0,2.13
External factors 2,HR outcomes 1,0.1,,7,-,-
External factors 2,HR outcomes 3,0.02,,11,-,-
External factors 2,Social outcomes ,0.2,*,11,0,1.11
External factors 2,Social outcomes 1,0.09,,3,-,-
External factors 2,Social outcomes 2,,,,,
External factors 2,Social outcomes 3,0.32,*,6,-,-
External factors 2,Social outcomes 4,0.02,,2,-,-
External factors 2,Social outcomes 5,,,,,
External factors 3,Combined outcomes,0.1,*,81,0,2.34
External factors 3,Financial outcomes ,0.06,,36,0,1.91
External factors 3,Financial outcomes 1,0.07,,22,0,3.02
External factors 3,Financial outcomes 2,0.02,,5,-,-
External factors 3,Financial outcomes 3,0.06,,5,-,-
External factors 3,Financial outcomes 4,0.06,,4,-,-
External factors 3,Marketing outcomes ,0.16,*,17,0,0.35
External factors 3,Marketing outcomes 1,,,,,
External factors 3,Marketing outcomes 2,0.02,,3,-,-
External factors 3,Marketing outcomes 3,0.12,,6,-,-
External factors 3,Marketing outcomes 4,0.24,*,8,-,-
External factors 3,HR outcomes ,0.16,*,16,0,1.18
External factors 3,HR outcomes 1,0.07,,4,-,-
External factors 3,HR outcomes 2,,,,,
External factors 3,HR outcomes 3,0.16,,12,0,0.87
External factors 3,HR outcomes 4,,,,,
External factors 3,Social outcomes ,0.04,,12,0.02,18.6
External factors 3,Social outcomes 1,-0.11,,1,-,-
External factors 3,Social outcomes 2,0.27,,1,-,-
External factors 3,Social outcomes 3,0.16,*,5,-,-
External factors 3,Social outcomes 4,0.26,,1,-,-
External factors 3,Social outcomes 5,-0.15,,4,-,-
External factors 4,Combined outcomes,0.21,*,24,0,4.08
External factors 4,Financial outcomes ,0.09,,5,-,-
External factors 4,Financial outcomes 1,-0.02,,2,-,-
External factors 4,Financial outcomes 2,,,,,
External factors 4,Financial outcomes 3,0.16,*,3,-,-
External factors 4,Financial outcomes 4,,,,,
External factors 4,Marketing outcomes ,0.33,*,5,-,-
External factors 4,Marketing outcomes 1,,,,,
External factors 4,Marketing outcomes 2,,,,,
External factors 4,Marketing outcomes 3,0.16,,1,-,-
External factors 4,Marketing outcomes 4,0.37,*,4,-,-
External factors 4,HR outcomes ,0.24,*,9,0,7.54
External factors 4,HR outcomes 1,0.29,,2,-,-
External factors 4,HR outcomes 2,0.04,,1,-,-
External factors 4,HR outcomes 3,0.25,,6,-,-
External factors 4,HR outcomes 4,,,,,
External factors 4,Social outcomes ,0.13,*,5,-,-
External factors 4,Social outcomes 1,,,,-,-
External factors 4,Social outcomes 2,,,,,
External factors 4,Social outcomes 3,0.13,*,5,-,-
External factors 4,Social outcomes 4,,,,,
External factors 4,Social outcomes 5,,,,,
External factors 5,Combined outcomes,0.09,*,262,0,12.51
External factors 5,Financial outcomes ,0.1,*,92,0,1.51
External factors 5,Financial outcomes 1,0.08,*,33,0,8.02
External factors 5,Financial outcomes 2,0.01,,16,0,6.91
External factors 5,Financial outcomes 3,0.18,*,32,0,6.82
External factors 5,Financial outcomes 4,0.02,,11,0,2.97
External factors 5,Marketing outcomes ,0.12,*,50,0,7.2
External factors 5,Marketing outcomes 1,0.39,,1,-,-
External factors 5,Marketing outcomes 2,-0.1,,5,-,-
External factors 5,Marketing outcomes 3,0.16,*,11,0,13.07
External factors 5,Marketing outcomes 4,0.13,*,33,0,5.52
External factors 5,HR outcomes ,0.02,*,33,0.01,19.35
External factors 5,HR outcomes 1,-0.06,,93,0.05,45.47
External factors 5,HR outcomes 2,0.19,,2,-,-
External factors 5,HR outcomes 3,0.04,,67,0.01,29.59
External factors 5,HR outcomes 4,0.12,,1,-,-
External factors 5,Social outcomes ,0.23,*,27,0,1.09
External factors 5,Social outcomes 1,0.05,,2,-,-
External factors 5,Social outcomes 2,0.32,*,7,-,-
External factors 5,Social outcomes 3,0.19,*,12,0.01,13.56
External factors 5,Social outcomes 4,0.32,,3,-,-
External factors 5,Social outcomes 5,0.19,*,3,-,-
Internal factors 1,Combined outcomes,0.26,*,49,0,14.86
Internal factors 1,Financial outcomes ,0.23,*,12,0.01,17.82
Internal factors 1,Financial outcomes 1,-0.01,,7,-,-
Internal factors 1,Financial outcomes 2,,,,,
Internal factors 1,Financial outcomes 3,0.44,*,5,-,-
Internal factors 1,Financial outcomes 4,,,,,
Internal factors 1,Marketing outcomes ,0.17,*,7,-,-
Internal factors 1,Marketing outcomes 1,,,,,
Internal factors 1,Marketing outcomes 2,,,,-,-
Internal factors 1,Marketing outcomes 3,0.06,,3,-,-
Internal factors 1,Marketing outcomes 4,0.26,*,4,-,-
Internal factors 1,HR outcomes ,0.29,*,27,0.02,31.46
Internal factors 1,HR outcomes 1,0.35,*,9,-,-
Internal factors 1,HR outcomes 2,0.47,*,2,-,-
Internal factors 1,HR outcomes 3,0.23,*,16,0,10.08
Internal factors 1,HR outcomes 4,,,,,
Internal factors 1,Social outcomes ,0.29,*,3,-,-
Internal factors 1,Social outcomes 1,0.25,,1,-,-
Internal factors 1,Social outcomes 2,,,,,
Internal factors 1,Social outcomes 3,0.25,,1,-,-
Internal factors 1,Social outcomes 4,,,,,
Internal factors 1,Social outcomes 5,0.36,,1,-,-
Internal factors 2,Combined outcomes,0.19,*,213,0,16.13
Internal factors 2,Financial outcomes ,0.12,*,81,0,6.06
Internal factors 2,Financial outcomes 1,0.1,*,37,0.01,26.91
Internal factors 2,Financial outcomes 2,0.11,*,12,0.01,27.98
Internal factors 2,Financial outcomes 3,0.23,*,18,0.01,17.86
Internal factors 2,Financial outcomes 4,0.01,,14,0.01,26.58
Internal factors 2,Marketing outcomes ,0.29,*,41,0.02,43.38
Internal factors 2,Marketing outcomes 1,0.45,,1,-,-
Internal factors 2,Marketing outcomes 2,0.31,*,6,-,-
Internal factors 2,Marketing outcomes 3,0.14,*,4,-,-
Internal factors 2,Marketing outcomes 4,0.29,*,30,0.02,40.91
Internal factors 2,HR outcomes ,0.14,*,63,0,3.29
Internal factors 2,HR outcomes 1,0.04,,18,0.01,6.06
Internal factors 2,HR outcomes 2,-0.05,,1,-,-
Internal factors 2,HR outcomes 3,0.18,*,44,0,10.18
Internal factors 2,HR outcomes 4,,,,,
Internal factors 2,Social outcomes ,0.41,*,28,0.04,32.99
Internal factors 2,Social outcomes 1,0.09,,1,-,-
Internal factors 2,Social outcomes 2,,,,,
Internal factors 2,Social outcomes 3,0.47,*,11,0.05,63.57
Internal factors 2,Social outcomes 4,0.34,*,11,0.02,15.74
Internal factors 2,Social outcomes 5,0.57,*,5,-,-
Internal factors 3 ,Combined outcomes,0.08,*,72,0,4.27
Internal factors 3 ,Financial outcomes ,0,,25,0,13.11
Internal factors 3 ,Financial outcomes 1,-0.06,,13,0.01,19.61
Internal factors 3 ,Financial outcomes 2,0.16,,5,-,-
Internal factors 3 ,Financial outcomes 3,,,,,
Internal factors 3 ,Financial outcomes 4,0,,7,-,-
Internal factors 3 ,Marketing outcomes ,0.06,,21,0.01,14.68
Internal factors 3 ,Marketing outcomes 1,,,,,
Internal factors 3 ,Marketing outcomes 2,0.3,,1,-,-
Internal factors 3 ,Marketing outcomes 3,0.03,,10,0.02,72.13
Internal factors 3 ,Marketing outcomes 4,0.09,,10,-,-
Internal factors 3 ,HR outcomes ,0.1,,10,0,0.16
Internal factors 3 ,HR outcomes 1,-0.04,,3,-,-
Internal factors 3 ,HR outcomes 2,,,,,
Internal factors 3 ,HR outcomes 3,0.16,,7,-,-
Internal factors 3 ,HR outcomes 4,,,,,
Internal factors 3 ,Social outcomes ,0.19,*,16,0,1.63
Internal factors 3 ,Social outcomes 1,0.15,,2,-,-
Internal factors 3 ,Social outcomes 2,0.04,,3,-,-
Internal factors 3 ,Social outcomes 3,0.27,*,4,-,-
Internal factors 3 ,Social outcomes 4,0.24,*,3,-,-
Internal factors 3 ,Social outcomes 5,0.21,*,4,-,-
Internal factors 4 ,Combined outcomes,0.05,*,83,0,12.89
Internal factors 4 ,Financial outcomes ,0.01,,31,0.01,15.56
Internal factors 4 ,Financial outcomes 1,0.02,,11,-,-
Internal factors 4 ,Financial outcomes 2,0.05,,10,-,-
Internal factors 4 ,Financial outcomes 3,-0.05,,8,-,-
Internal factors 4 ,Financial outcomes 4,-0.02,,2,-,-
Internal factors 4 ,Marketing outcomes ,0.05,,9,-,-
Internal factors 4 ,Marketing outcomes 1,,,,,
Internal factors 4 ,Marketing outcomes 2,-0.01,,1,-,-
Internal factors 4 ,Marketing outcomes 3,0.06,,6,-,-
Internal factors 4 ,Marketing outcomes 4,0.06,,2,-,-
Internal factors 4 ,HR outcomes ,0.07,*,34,0,1.27
Internal factors 4 ,HR outcomes 1,-0.01,,7,-,-
Internal factors 4 ,HR outcomes 2,,,,,
Internal factors 4 ,HR outcomes 3,0.09,*,27,0,2.15
Internal factors 4 ,HR outcomes 4,,,,,
Internal factors 4 ,Social outcomes ,0.12,,9,0.01,6.76
Internal factors 4 ,Social outcomes 1,0.1,,1,-,-
Internal factors 4 ,Social outcomes 2,0.13,,3,-,-
Internal factors 4 ,Social outcomes 3,0.21,*,2,-,-
Internal factors 4 ,Social outcomes 4,0.13,,2,-,-
Internal factors 4 ,Social outcomes 5,0,,1,-,-
Internal factors 5,Combined outcomes,0.15,*,328,0,2.67
Internal factors 5,Financial outcomes ,0.11,*,101,0,3.8
Internal factors 5,Financial outcomes 1,0.03,,31,0,7.97
Internal factors 5,Financial outcomes 2,-0.05,,9,-,-
Internal factors 5,Financial outcomes 3,0.2,*,47,0.02,26.04
Internal factors 5,Financial outcomes 4,0.03,,14,0,1.2
Internal factors 5,Marketing outcomes ,0.21,*,66,0.01,11.17
Internal factors 5,Marketing outcomes 1,0.04,,2,-,-
Internal factors 5,Marketing outcomes 2,0.27,*,11,0.05,100
Internal factors 5,Marketing outcomes 3,0.04,,5,-,-
Internal factors 5,Marketing outcomes 4,0.21,*,48,0,4.81
Internal factors 5,HR outcomes ,0.06,*,82,0,3.73
Internal factors 5,HR outcomes 1,-0.02,,24,0.03,30.88
Internal factors 5,HR outcomes 2,0.03,,2,-,-
Internal factors 5,HR outcomes 3,0.09,*,56,0,1.87
Internal factors 5,HR outcomes 4,,,,,
Internal factors 5,Social outcomes ,0.22,*,79,0,2.59
Internal factors 5,Social outcomes 1,-0.06,,1,-,-
Internal factors 5,Social outcomes 2,0.26,,1,-,-
Internal factors 5,Social outcomes 3,0.25,*,59,0,4.83
Internal factors 5,Social outcomes 4,0.16,*,13,0.03,16.75
Internal factors 5,Social outcomes 5,0.13,,5,-,-
Internal factors 6 ,Combined outcomes,0.14,*,318,0,1.61
Internal factors 6 ,Financial outcomes ,0.1,*,108,0,6.43
Internal factors 6 ,Financial outcomes 1,0.06,*,35,0,4.57
Internal factors 6 ,Financial outcomes 2,0.11,,13,0.02,65.11
Internal factors 6 ,Financial outcomes 3,0.19,*,38,0,8.38
Internal factors 6 ,Financial outcomes 4,0.03,,22,0,6.1
Internal factors 6 ,Marketing outcomes ,0.1,*,51,0.01,13.18
Internal factors 6 ,Marketing outcomes 1,0.01,,1,-,-
Internal factors 6 ,Marketing outcomes 2,0.08,,5,-,-
Internal factors 6 ,Marketing outcomes 3,0.16,,9,-,-
Internal factors 6 ,Marketing outcomes 4,0.09,*,36,0.02,30.27
Internal factors 6 ,HR outcomes ,0.17,*,131,0.02,26.11
Internal factors 6 ,HR outcomes 1,0.09,*,40,0,4.19
Internal factors 6 ,HR outcomes 2,0.34,*,5,-,-
Internal factors 6 ,HR outcomes 3,0.19,*,84,0.01,32.43
Internal factors 6 ,HR outcomes 4,0.4,,2,-,-
Internal factors 6 ,Social outcomes ,0.18,*,28,0.01,6.83
Internal factors 6 ,Social outcomes 1,,,,,
Internal factors 6 ,Social outcomes 2,0.18,*,6,-,-
Internal factors 6 ,Social outcomes 3,0.23,*,15,0,5.88
Internal factors 6 ,Social outcomes 4,0.07,,7,-,-
Internal factors 6 ,Social outcomes 5,,,,,
Human factors 1,Combined outcomes,0.19,*,149,0,13.96
Human factors 1,Financial outcomes ,0.09,*,34,0,0.39
Human factors 1,Financial outcomes 1,0.07,,14,0,1.12
Human factors 1,Financial outcomes 2,-0.02,,4,-,-
Human factors 1,Financial outcomes 3,0.16,*,12,0,0.58
Human factors 1,Financial outcomes 4,0.1,,4,-,-
Human factors 1,Marketing outcomes ,0.21,*,39,0,8.69
Human factors 1,Marketing outcomes 1,0.03,,1,-,-
Human factors 1,Marketing outcomes 2,0.31,,4,-,-
Human factors 1,Marketing outcomes 3,0.43,*,6,-,-
Human factors 1,Marketing outcomes 4,0.16,*,28,0,1.24
Human factors 1,HR outcomes ,0.12,*,43,0,1.14
Human factors 1,HR outcomes 1,0.07,,11,0,2.16
Human factors 1,HR outcomes 2,-0.18,,1,-,-
Human factors 1,HR outcomes 3,0.14,*,31,0,2.52
Human factors 1,HR outcomes 4,,,,,
Human factors 1,Social outcomes ,0.37,*,33,0.03,26.43
Human factors 1,Social outcomes 1,0.57,*,3,-,-
Human factors 1,Social outcomes 2,0.33,*,11,0.07,100
Human factors 1,Social outcomes 3,0.34,*,11,0,5.23
Human factors 1,Social outcomes 4,0.4,*,6,-,-
Human factors 1,Social outcomes 5,0.57,,2,-,-
Human factors 2,Combined outcomes,0.09,*,121,0,5.54
Human factors 2,Financial outcomes ,0.04,,24,0,5.07
Human factors 2,Financial outcomes 1,-0.06,,7,-,-
Human factors 2,Financial outcomes 2,,,,,
Human factors 2,Financial outcomes 3,0.1,*,13,0,6.24
Human factors 2,Financial outcomes 4,0.04,,4,-,-
Human factors 2,Marketing outcomes ,0.08,*,9,-,-
Human factors 2,Marketing outcomes 1,,,,,
Human factors 2,Marketing outcomes 2,0.03,,3,-,-
Human factors 2,Marketing outcomes 3,0.03,,2,-,-
Human factors 2,Marketing outcomes 4,0.21,*,3,-,-
Human factors 2,HR outcomes ,0.07,*,75,0,1.46
Human factors 2,HR outcomes 1,0.1,*,19,0,4.04
Human factors 2,HR outcomes 2,0.01,,4,-,-
Human factors 2,HR outcomes 3,0.06,,52,0,8
Human factors 2,HR outcomes 4,,,,,
Human factors 2,Social outcomes ,0.23,*,13,0,0.55
Human factors 2,Social outcomes 1,0.4,*,2,-,-
Human factors 2,Social outcomes 2,0.14,,1,-,-
Human factors 2,Social outcomes 3,0.45,*,5,-,-
Human factors 2,Social outcomes 4,0.01,,1,-,-
Human factors 2,Social outcomes 5,-0.06,,4,-,-
Human factors 3,Combined outcomes,0.02,,23,0,5.1
Human factors 3,Financial outcomes ,0.01,,17,0,9.53
Human factors 3,Financial outcomes 1,0.03,,13,0,0.45
Human factors 3,Financial outcomes 2,-0.11,,1,-,-
Human factors 3,Financial outcomes 3,0.01,,2,-,-
Human factors 3,Financial outcomes 4,-0.25,,1,-,-
Human factors 3,Marketing outcomes ,0.24,,2,-,-
Human factors 3,Marketing outcomes 1,,,,,
Human factors 3,Marketing outcomes 2,,,,-,-
Human factors 3,Marketing outcomes 3,0.69,,1,,
Human factors 3,Marketing outcomes 4,-0.19,,1,-,-
Human factors 3,HR outcomes ,-0.07,,3,-,-
Human factors 3,HR outcomes 1,,,,,
Human factors 3,HR outcomes 2,,,,,
Human factors 3,HR outcomes 3,-0.07,,3,-,-
Human factors 3,HR outcomes 4,,,,,
Human factors 3,Social outcomes ,0.43,,1,-,-
Human factors 3,Social outcomes 1,,,,,
Human factors 3,Social outcomes 2,,,,,
Human factors 3,Social outcomes 3,0.43,,1,-,-
Human factors 3,Social outcomes 4,,,,,
Human factors 3,Social outcomes 5,,,,,
Others,Combined outcomes,0.15,*,4,-,-
Others,Financial outcomes ,0.17,*,3,-,-
Others,Financial outcomes 1,0.11,,1,-,-
Others,Financial outcomes 2,0.25,,1,-,-
Others,Financial outcomes 3,,,,,
Others,Financial outcomes 4,0.15,,1,-,-
Others,Marketing outcomes ,0.07,,1,-,-
Others,Marketing outcomes 1,,,,,
Others,Marketing outcomes 2,,,,,
Others,Marketing outcomes 3,0.07,,1,-,-
Others,Marketing outcomes 4,,,,,